chain,draw,a,b,sigma
3,536,-33.459366473402625,0.49911884621597025,5.316380267290257
3,537,-33.048955419500146,0.4999022378967197,5.377404968879437
3,538,-33.07728151283687,0.4994968031316678,5.378220653291023
3,539,-33.31827570631474,0.4987048953111246,5.36359818933396
3,540,-33.17264623543781,0.4977096426713415,5.411042311365392
3,541,-32.9843689969971,0.4981498723728326,5.433351152961475
3,542,-33.17821207853922,0.49522093971227127,5.4395105388178315
3,543,-34.44018834618746,0.5083238362960985,4.977439461337289
3,544,-34.66414317549459,0.5084968662026751,4.971237909669989
3,545,-33.21614211252227,0.4987685264389601,5.164588322816517
3,546,-33.57408094828664,0.5014812445384437,5.123787334582167
3,547,-33.51783307030575,0.5000928649390611,5.165095875702933
3,548,-33.636364075049116,0.5030492290145593,4.908888343846517
3,549,-33.53917090842534,0.5040919561437653,4.9099155438751465
3,550,-32.56433878676497,0.49383324995606664,4.841915751242257
3,551,-33.55076172626288,0.4994649484117063,4.822566559279787
3,552,-33.376861491076504,0.4991338969890857,5.066790246793442
3,553,-32.805749722255406,0.49523007665372126,5.1526969601050245
3,554,-33.061189569627096,0.494789847416536,5.1317486836025665
3,555,-33.54056600310344,0.4996903679090854,5.137016824787191
3,556,-33.329753754393934,0.4979589318147522,5.2143531708494875
3,557,-33.24641987905804,0.498865212553712,5.195780130340499
3,558,-33.25612566486676,0.49749054230981077,5.173387913275189
3,559,-32.43632615438793,0.49183155176538235,4.827797626724951
3,560,-31.891528099256124,0.48743299685302155,4.979733332308719
3,561,-34.96277832459701,0.5092494640206604,4.841473378158334
3,562,-34.75910081874832,0.5107210551338367,4.851787965484661
3,563,-34.10919693513848,0.5049674394259558,4.912452468924692
3,564,-34.414846850347786,0.5057654707090053,4.930263652217924
3,565,-34.017921695030275,0.5039149772920882,4.851049635350645
3,566,-34.17145751625867,0.5040095260296668,4.908593276541006
3,567,-33.98824161082315,0.5039857333044208,5.060715450752058
3,568,-33.83134705597256,0.5049190931513126,5.060870549016345
3,569,-34.039747559447314,0.5034982520154926,5.0775844595495645
3,570,-34.039747559447314,0.5034982520154926,5.0775844595495645
3,571,-33.940261424074386,0.5031952238834805,5.033789367664687
3,572,-34.42057375765658,0.5075191702724214,4.987176470424423
3,573,-33.04091845311878,0.49557324550525494,4.970084912448615
3,574,-32.33392872899271,0.49003219821366895,4.866209270722309
3,575,-34.7205616662207,0.5066246536450352,5.059539396507534
3,576,-34.530562324699495,0.5078776261330619,5.058720899989384
3,577,-33.60190006011325,0.5009537989699381,5.065337412636639
3,578,-31.54547097975468,0.4868434112285099,5.0329158576788995
3,579,-32.11326337283813,0.4897066031728069,4.922656901197188
3,580,-32.153438828117075,0.4901650864766248,4.981995110598965
3,581,-32.6183049808813,0.4923863485226804,4.999843264119164
3,582,-32.588965207722445,0.4945826500594576,5.230128455099575
3,583,-33.732651213320324,0.5009175784336221,5.159015188715869
3,584,-33.169753342694754,0.49599971593280745,5.153449751438751
3,585,-33.63180593494596,0.5026725310406512,4.881096975940971
3,586,-33.62387064448903,0.49939424510774855,4.9263642057937735
3,587,-33.88106538703582,0.5004998545716777,4.9716510548888335
3,588,-32.2168711725118,0.488802036075657,5.040592098424077
3,589,-31.699078448890102,0.48513558036122634,5.121357919002034
3,590,-35.2057291784942,0.5116440103109045,4.821089152132883
3,591,-33.230860257258996,0.4978755265962469,5.182625352858854
3,592,-32.51427322727189,0.4954029066682235,4.909259800193881
3,593,-33.68833220935268,0.5029512078399014,5.014583623729619
3,594,-34.24930880947748,0.505269567563878,5.114296845940894
3,595,-34.27885530432767,0.5047517409321645,4.846195602693777
3,596,-32.9970468329178,0.49915866611979504,4.834267387367624
3,597,-33.10185034651066,0.4981708354810048,4.792719456158232
3,598,-32.51912113722695,0.49155729559747485,4.762719923401043
3,599,-32.45647799921415,0.4936634476659749,4.836229084393641
3,600,-33.35141361405501,0.5002393748683001,5.145270564174819
3,601,-32.77293312327204,0.49344212581964625,5.190606410707036
3,602,-32.64853926575176,0.494341050818727,5.1783911167900465
3,603,-33.355383816575426,0.5016244371886822,5.3540121977359245
3,604,-33.78204750215695,0.5005403395216573,5.348431745298793
3,605,-33.6725043809132,0.5016347649988859,5.344274345056704
3,606,-33.68341346160646,0.5003486071368235,5.321440069323902
3,607,-32.181958023811404,0.49031892552606804,5.012577135124662
3,608,-33.34671739936838,0.49802805318491844,4.9681356076216465
3,609,-32.99490146264849,0.4994296174597216,4.969964730656954
3,610,-33.28859069811536,0.4954778956333283,4.994801584524101
3,611,-33.69145541392689,0.49965410471179383,5.104455503420282
3,612,-33.327110421217014,0.5003099145713743,5.064119872791711
3,613,-34.0168208883267,0.5033220135191702,5.019503978535639
3,614,-34.001131576447534,0.5052561296822164,5.0653195281344585
3,615,-33.10677660198241,0.4961429887265897,5.160992963497958
3,616,-33.082718940529666,0.49788622144888417,5.126094849859903
3,617,-33.43324181499384,0.4962362508060984,5.160091200821022
3,618,-33.364764455518745,0.4965116554776332,5.153822144758491
3,619,-34.20146175343399,0.5074586757390754,5.018691785329722
3,620,-34.37481304824942,0.5059334080062717,5.002075374656904
3,621,-33.63323752133412,0.5004387935380054,5.197528529318873
3,622,-32.619221965596495,0.4941671174870548,4.994114139896269
3,623,-33.68301518000871,0.5011273066163925,5.078230004316101
3,624,-33.61310957901183,0.5001424503222217,4.978440636259522
3,625,-33.64198685005495,0.4987988909300184,4.979614297577927
3,626,-33.4172616605909,0.501003444502811,5.028710703648212
3,627,-34.33914975702757,0.5042359487155634,5.016462037093577
3,628,-34.341042667342094,0.5072427873067807,4.963717465119377
3,629,-34.38971549431864,0.506686433924774,5.1235454929013455
3,630,-34.36527331968535,0.5058447673925467,5.016411099145042
3,631,-33.756617289262,0.5011524691780282,5.0662320562012795
3,632,-34.30083108651427,0.5048633428031399,5.224852832191979
3,633,-34.10372724298947,0.5055899798696759,5.167818607679534
3,634,-33.89254417142582,0.5040685317622854,5.047627666880227
3,635,-33.688433992629285,0.5001690307710923,4.959263268701321
3,636,-34.45357245274369,0.5052557493371137,4.8029128063657405
3,637,-35.99970199799891,0.5148101427718947,5.070976125083394
3,638,-36.44255650572678,0.521957529850102,5.069491814967738
3,639,-35.48534818559104,0.5128070431115008,4.972726664925665
3,640,-35.496684983608496,0.5158515698463004,4.953138136365782
3,641,-33.72790296228085,0.5002278515461529,5.007871941690338
3,642,-33.769546334181356,0.4989278746457727,5.005597132547486
3,643,-33.626936501266265,0.5041349479555945,5.005706765213689
3,644,-30.94385471937784,0.4845862970553373,4.979507837130319
3,645,-31.01268547891913,0.4794177420231364,4.9628415286843275
3,646,-31.070035148072318,0.48073844907930807,4.894291984474388
3,647,-30.951548576478583,0.48189290212600283,4.890364065902395
3,648,-31.131552428700015,0.4845810474533724,4.978839026794913
3,649,-31.184643051644265,0.4837802318717759,5.131324546539009
3,650,-33.82579750484719,0.5023033004648573,4.968222066106548
3,651,-33.560896426339205,0.5000019945733168,5.156149607378665
3,652,-33.392013157754214,0.4994803056592529,5.154649337504019
3,653,-33.38507679182411,0.49925719808036967,5.148766944662492
3,654,-33.74969770336884,0.5012248517050746,4.989819840533655
3,655,-33.81943791293315,0.4998953895169741,4.866898494928485
3,656,-33.46308637461083,0.4977890734682429,4.644996567052146
3,657,-33.25003045470425,0.4987477554912176,4.688241555490666
3,658,-32.388612762281454,0.49233110321532747,4.902350784866875
3,659,-34.13159983701666,0.5041279273725281,5.073150975712225
3,660,-33.92569898135093,0.504644362087546,5.177832598543958
3,661,-31.828079556548744,0.4893352283038651,5.023852686304772
3,662,-31.92814469566587,0.49062929982907333,5.19907604494243
3,663,-34.58144197041402,0.5059958468209715,4.803085905416023
3,664,-34.387581440400076,0.5071595177666742,4.797397198632436
3,665,-34.50272588097986,0.5052840429872061,4.848902055273069
3,666,-32.55838431726275,0.4956502672589567,4.88356445074571
3,667,-32.643003348293895,0.4931910266501441,4.876047400793471
3,668,-33.94733183347969,0.5006295871500264,5.082080526592786
3,669,-34.481854208932766,0.5098085254277388,5.007039480584529
3,670,-33.07199854313838,0.49657681520792857,5.147363235518353
3,671,-31.647665736457455,0.4868856027517413,5.050384418004127
3,672,-31.814923060675053,0.48799105901985496,5.058734081222985
3,673,-32.479644257209074,0.49002461305168143,5.017272782681812
3,674,-31.88993322180914,0.4881797507334039,4.773921314657551
3,675,-32.23547289712709,0.4909664619148746,4.81604350440696
3,676,-32.52217481205979,0.4947758824215501,4.933042586093597
3,677,-34.271721369714825,0.5044278860794846,4.971931765980526
3,678,-32.347084104168175,0.4904387939573345,4.961451866333759
3,679,-32.10401781338845,0.4896642173967728,4.971870143667564
3,680,-31.95279950232475,0.4909787164625737,4.98426646229193
3,681,-32.13773383959577,0.48972356540629386,5.083593008701087
3,682,-32.095894493188474,0.4914721594508727,5.0653060588400685
3,683,-33.8849487092262,0.5011904780070987,5.300395491708628
3,684,-34.28038839405408,0.5063241075245861,5.261988352136142
3,685,-33.22343386361485,0.4988065329322128,4.974607042663413
3,686,-33.815838865305274,0.5036123452617578,5.170156678432553
3,687,-33.965540124903974,0.5017888987947119,5.192735311796258
3,688,-33.4748769313632,0.49828990526032035,5.223694632056603
3,689,-34.050188209513756,0.5026965785444975,5.041510375548465
3,690,-33.035812742401795,0.49810166345312695,4.855333379906673
3,691,-33.471820030999716,0.49961109969509765,5.084706364593197
3,692,-33.06375849865582,0.4969637766270431,4.837845720158539
3,693,-32.20440057387103,0.4905155718291666,4.965988573283337
3,694,-33.58583586444627,0.4990211633210283,4.883196861732247
3,695,-33.09279897545767,0.49732916081537615,4.873571754021148
3,696,-32.884758821322094,0.49477725777561093,5.065636987957241
3,697,-34.15389599610461,0.5063165446773912,4.991499040243607
3,698,-33.88200449798837,0.5044279492956452,4.969766519980109
3,699,-32.105911027988114,0.4873989660196828,5.022207732464813
3,700,-33.77640795805745,0.5035018527120748,5.075429201330685
3,701,-33.77855477062748,0.5012739763823686,4.913971128428811
3,702,-33.479859578328565,0.5009719053807244,4.9395557216032495
3,703,-33.72195002311627,0.4994151955287377,4.990406811173594
3,704,-33.446569080677705,0.4976380167815393,4.931664541660012
3,705,-32.972584779375325,0.49506740387422776,4.942647183321479
3,706,-33.662908637263115,0.5027717665070637,4.926905422069046
3,707,-34.116736596024744,0.5028194678442965,4.930052943207287
3,708,-34.23362467520263,0.5067379388679063,4.91766118550854
3,709,-30.88974899183241,0.481785772654099,4.99452160532248
3,710,-32.704535405254305,0.4935913260783078,5.174318301350374
3,711,-34.8455682154876,0.5099542879510051,5.1373159599315885
3,712,-34.769241572231884,0.5091510638349511,5.051778705141955
3,713,-31.683866586509847,0.48688820513408493,4.884721407095275
3,714,-33.03442662027809,0.49761071114330796,4.887669258918288
3,715,-33.26944759714113,0.49812612639959547,5.187411004271926
3,716,-34.12716512115378,0.5037303265230119,4.817720964834262
3,717,-34.02726409902355,0.5027887877083935,5.139644686804222
3,718,-34.630377791670995,0.5057915403195442,5.064290265719852
3,719,-34.37722901697566,0.5049336647185997,5.0499160989637275
3,720,-34.002682150279696,0.5047513048584564,4.752304457735071
3,721,-33.27293843919178,0.4992279271592486,4.76117667016891
3,722,-33.574962995724,0.49964431423237987,4.9481838968028
3,723,-33.7338960530379,0.5013995077152175,5.108613361664994
3,724,-33.42375633539057,0.5009246559538136,4.944142568411674
3,725,-33.05581388153767,0.49568364908666734,4.857182541306844
3,726,-34.107555843010225,0.50437577186184,4.9974559852391485
3,727,-35.311037409471204,0.5111731858775531,4.815321488168595
3,728,-34.497056569758094,0.505739673467052,4.844133296572841
3,729,-32.48285168501607,0.4934185969956995,5.112844196498788
3,730,-32.306892613910556,0.49087839296252694,5.136899247831583
3,731,-32.6258911241756,0.49113277388806265,5.111305219283784
3,732,-34.14880575215221,0.5056525483370995,4.917460216556185
3,733,-34.18403108692684,0.5024488404040184,5.189277533442468
3,734,-34.044615223329394,0.5038306109172825,5.174374819536642
3,735,-34.640304326635395,0.5080170286304321,5.170814646658389
3,736,-36.13038705359015,0.516438082958619,5.016789905475493
3,737,-33.078450072131425,0.4969789036424603,5.09415191959042
3,738,-32.27700849482887,0.4914956504192198,5.1544033883298805
3,739,-32.21511676481111,0.4922149438495607,5.165256694591439
3,740,-33.236415385142585,0.4965835483327739,5.233489129084429
3,741,-33.7220750986899,0.5029471988716254,5.046300271571472
3,742,-33.84004030002705,0.5014137303058938,4.938741277842186
3,743,-33.7046382833585,0.5021714231278923,4.994979594374257
3,744,-33.27996115530082,0.5006193599384222,4.9071470930810905
3,745,-33.18447253812702,0.4994000036240709,4.92611184189331
3,746,-34.010242791623696,0.5022865689017275,4.9661370538400105
3,747,-34.09451091243686,0.501282808266374,4.974089697511231
3,748,-33.54909431290808,0.5028545094126013,4.974902021606027
3,749,-33.80420569729357,0.5014113173330966,4.9717486950982295
3,750,-32.7255805076216,0.4945487776182783,4.910880840285728
3,751,-34.987095224611025,0.5123407131334577,5.1705568273250595
3,752,-35.125688534801334,0.5112990335647161,5.1927571814801325
3,753,-34.92794778028769,0.5099342766265109,4.839821485223611
3,754,-33.38476592926982,0.5001575594010587,4.649403777973584
3,755,-34.30925522590124,0.5067247741943838,5.083544022277807
3,756,-33.49476464605915,0.5000470618684814,4.900676880398481
3,757,-33.33370515401215,0.4992470001916476,4.903496243780593
3,758,-33.49180953685587,0.4993641313494014,5.023473085921592
3,759,-33.27930985484293,0.4990852080422562,4.918129703467194
3,760,-32.62170457812549,0.49363659376741437,4.975962455617512
3,761,-32.32749597886531,0.49202874569725086,4.987571161340084
3,762,-34.14475380333853,0.5056665832122078,5.001285107511892
3,763,-33.76158888188866,0.5027910678650986,5.134187051837735
3,764,-33.38103993381952,0.4980659087785865,5.102540557934018
3,765,-33.79100228825723,0.5039282575676591,4.867658143933013
3,766,-33.57516933736346,0.49972906203397854,4.89727738846751
3,767,-32.482613270834776,0.49254307513510975,5.18046756527932
3,768,-34.446685638721384,0.5080805270642712,4.693347023754662
3,769,-34.37773619492615,0.5084784500612832,4.699190863538506
3,770,-34.20787827092503,0.5050619991842175,4.770258985200273
3,771,-33.99001176477347,0.5042513101444143,4.7642522279396555
3,772,-34.04573150187752,0.5035859720232999,4.775708017376507
3,773,-34.11668974268813,0.5040099748681786,4.981411605639149
3,774,-33.75096271379608,0.5028857907670762,5.168828910188163
3,775,-33.84773957312945,0.504815579295171,5.152793198811214
3,776,-33.14157016261516,0.4998150861501931,5.186779446449537
3,777,-33.257305098218225,0.499503058535542,5.1573923689817205
3,778,-32.4287684607805,0.4931035301215756,5.188710091764893
3,779,-32.405600049760835,0.4925501246110999,4.827733030646376
3,780,-31.377778759721622,0.48631843732600893,4.894591836142345
3,781,-34.85606408182483,0.509293226420242,5.18794663422729
3,782,-32.6478012326309,0.4951080408253058,5.108732755018997
3,783,-32.98808808064495,0.49426799961494167,5.075527255204362
3,784,-33.165177858347974,0.49967059925889784,5.1663355120496846
3,785,-33.35102216149714,0.4972365075305042,5.1976523706013165
3,786,-32.865055937278214,0.4936647838732519,4.934942217117396
3,787,-31.97082732430514,0.4915292096484342,4.8808033688826225
3,788,-31.954380391299512,0.48875409925404084,4.8769042113536845
3,789,-31.913432996845337,0.4888162181444576,4.865327154623885
3,790,-31.872015239472127,0.48950058783790784,4.850573785210046
3,791,-33.02637644002702,0.49725804846928107,5.140836508930311
3,792,-33.11974942584851,0.4979761495524471,5.2267044863092025
